session_id,user_id,session_start_timestamp,platform,session_duration_minutes
24086,1210,2026-06-15 22:00:00,ios,9
24087,1210,2026-07-22 07:00:00,smart_tv,9
24088,1210,2026-07-12 18:00:00,ios,1
24089,1210,2026-03-05 16:00:00,android,5
24090,1210,2026-04-16 07:00:00,web,14
24091,1210,2026-02-21 20:00:00,android,42
24092,1210,2026-07-01 01:00:00,smart_tv,2
24093,1210,2026-02-26 10:00:00,web,13
24094,1210,2026-04-08 13:00:00,smart_tv,9
24095,1210,2026-02-08 13:00:00,smart_tv,4
24096,1210,2026-07-20 21:00:00,ios,17
24097,1210,2026-07-18 20:00:00,web,19
24098,1211,2026-06-18 18:00:00,android,8
24099,1211,2026-03-16 13:00:00,web,3
24100,1211,2026-06-03 20:00:00,web,19
24101,1211,2026-06-07 16:00:00,smart_tv,34
24102,1211,2025-11-22 16:00:00,android,1
24103,1211,2026-08-06 16:00:00,smart_tv,1
24104,1211,2026-05-29 06:00:00,smart_tv,21
24105,1211,2026-05-19 23:00:00,android,14
24106,1211,2025-11-28 07:00:00,web,1
24107,1211,2026-08-08 10:00:00,web,30
24108,1211,2026-08-31 22:00:00,smart_tv,6
24109,1211,2026-03-16 20:00:00,ios,10
24110,1211,2026-04-04 18:00:00,smart_tv,5
24111,1211,2025-12-27 22:00:00,ios,23
24112,1211,2025-11-21 03:00:00,ios,13
24113,1211,2026-08-01 10:00:00,ios,28
24114,1211,2026-05-31 05:00:00,android,10
24115,1211,2026-02-13 20:00:00,android,3
24116,1211,2026-04-07 20:00:00,smart_tv,13
24117,1211,2025-11-14 02:00:00,web,31
24118,1212,2026-06-16 08:00:00,ios,30
24119,1212,2026-03-27 06:00:00,smart_tv,13
24120,1212,2026-04-14 15:00:00,smart_tv,5
24121,1212,2026-05-23 13:00:00,smart_tv,28
24122,1212,2025-10-13 12:00:00,smart_tv,22
24123,1212,2026-07-15 06:00:00,smart_tv,3
24124,1212,2026-04-19 18:00:00,smart_tv,5
24125,1212,2026-02-14 11:00:00,android,1
24126,1212,2025-12-31 18:00:00,android,3
24127,1212,2026-06-18 15:00:00,ios,14
24128,1212,2026-07-17 14:00:00,android,7
24129,1212,2026-05-22 02:00:00,smart_tv,16
24130,1212,2026-08-01 15:00:00,smart_tv,35
24131,1212,2026-05-14 20:00:00,web,16
24132,1212,2026-06-23 04:00:00,ios,11
24133,1212,2025-10-12 00:00:00,web,2
24134,1212,2025-08-26 17:00:00,web,5
24135,1212,2026-08-06 20:00:00,web,29
24136,1212,2025-10-06 00:00:00,ios,26
24137,1212,2025-08-19 03:00:00,android,3
24138,1212,2026-08-19 08:00:00,smart_tv,6
24139,1212,2025-11-03 16:00:00,ios,2
24140,1212,2026-02-28 21:00:00,web,4
24141,1212,2026-03-05 19:00:00,ios,1
24142,1212,2025-09-02 12:00:00,android,2
24143,1212,2025-11-05 10:00:00,android,27
24144,1212,2025-09-16 10:00:00,web,5
24145,1213,2026-08-10 10:00:00,ios,25
24146,1213,2026-05-26 03:00:00,web,1
24147,1213,2026-04-11 18:00:00,ios,1
24148,1213,2025-12-24 18:00:00,ios,3
24149,1213,2026-06-24 14:00:00,android,9
24150,1213,2026-01-22 20:00:00,smart_tv,19
24151,1213,2025-12-10 21:00:00,smart_tv,11
24152,1213,2026-08-21 00:00:00,android,17
24153,1213,2025-12-03 22:00:00,ios,1
24154,1213,2026-04-17 20:00:00,web,7
24155,1213,2026-06-01 16:00:00,smart_tv,20
24156,1213,2026-08-07 05:00:00,android,15
24157,1213,2026-04-21 05:00:00,web,7
24158,1213,2026-03-02 15:00:00,ios,1
24159,1213,2026-05-02 23:00:00,smart_tv,46
24160,1213,2026-06-22 13:00:00,android,38
24161,1213,2026-05-30 22:00:00,android,11
24162,1213,2026-02-06 19:00:00,ios,10
24163,1214,2026-03-24 16:00:00,smart_tv,34
24164,1214,2026-02-26 01:00:00,ios,7
24165,1214,2026-09-07 11:00:00,smart_tv,1
24166,1214,2026-02-05 14:00:00,android,1
24167,1214,2026-02-07 18:00:00,smart_tv,6
24168,1214,2026-05-05 04:00:00,web,8
24169,1214,2026-07-16 10:00:00,smart_tv,11
24170,1214,2026-01-23 05:00:00,smart_tv,4
24171,1214,2026-06-23 06:00:00,smart_tv,2
24172,1214,2026-08-16 08:00:00,ios,11
24173,1214,2026-02-28 07:00:00,android,4
24174,1214,2026-03-31 07:00:00,android,9
24175,1214,2026-09-05 13:00:00,ios,31
24176,1214,2026-05-05 11:00:00,web,1
24177,1214,2026-06-28 14:00:00,android,12
24178,1214,2026-06-30 15:00:00,android,20
24179,1214,2026-05-14 14:00:00,ios,6
24180,1214,2026-03-02 08:00:00,ios,23
24181,1214,2026-08-26 23:00:00,smart_tv,19
24182,1214,2026-07-27 04:00:00,smart_tv,1
24183,1215,2026-05-25 10:00:00,ios,1
24184,1215,2026-07-01 15:00:00,ios,36
24185,1215,2026-05-08 01:00:00,smart_tv,26
24186,1215,2026-04-08 21:00:00,ios,10
24187,1215,2026-03-04 00:00:00,smart_tv,30
24188,1215,2026-05-02 22:00:00,smart_tv,1
24189,1215,2026-07-30 18:00:00,web,17
24190,1215,2026-06-07 19:00:00,android,9
24191,1215,2026-03-10 08:00:00,ios,15
24192,1215,2026-02-15 15:00:00,ios,7
24193,1215,2026-06-17 02:00:00,ios,20
24194,1215,2026-07-26 21:00:00,smart_tv,1
24195,1215,2026-07-25 05:00:00,smart_tv,82
24196,1215,2026-06-25 00:00:00,smart_tv,42
24197,1215,2026-09-04 13:00:00,smart_tv,11
24198,1215,2026-03-08 21:00:00,ios,4
24199,1215,2026-07-12 19:00:00,smart_tv,23
24200,1215,2026-02-24 15:00:00,web,4
24201,1215,2026-04-23 12:00:00,web,1
24202,1216,2026-02-03 22:00:00,android,12
24203,1216,2026-02-13 19:00:00,web,1
24204,1216,2026-08-11 15:00:00,web,50
24205,1216,2026-06-24 08:00:00,android,4
24206,1216,2026-03-16 04:00:00,smart_tv,1
24207,1216,2026-08-27 23:00:00,smart_tv,27
24208,1216,2025-09-01 14:00:00,ios,27
24209,1216,2025-09-16 05:00:00,web,1
24210,1216,2025-12-12 07:00:00,web,13
24211,1216,2026-01-21 12:00:00,ios,7
24212,1216,2026-02-18 16:00:00,android,13
24213,1216,2026-06-18 07:00:00,web,13
24214,1216,2026-08-21 23:00:00,smart_tv,41
24215,1216,2025-08-11 06:00:00,smart_tv,30
24216,1216,2025-10-03 11:00:00,web,14
24217,1216,2026-08-08 06:00:00,android,2
24218,1216,2026-01-31 18:00:00,smart_tv,3
24219,1216,2026-01-23 22:00:00,ios,9
24220,1216,2025-09-28 11:00:00,smart_tv,2
24221,1216,2025-12-30 17:00:00,web,2
24222,1216,2026-03-02 23:00:00,web,1
24223,1217,2026-04-16 15:00:00,ios,42
24224,1217,2025-10-21 10:00:00,ios,21
24225,1217,2025-04-03 15:00:00,android,1
24226,1217,2025-06-27 23:00:00,smart_tv,9
24227,1217,2025-05-19 21:00:00,android,1
24228,1217,2026-08-17 05:00:00,smart_tv,2
24229,1217,2025-11-08 20:00:00,ios,1
24230,1217,2026-01-22 14:00:00,android,1
24231,1217,2026-04-23 08:00:00,android,39
24232,1217,2026-05-23 23:00:00,ios,1
24233,1217,2025-06-05 05:00:00,android,22
24234,1217,2026-04-15 02:00:00,ios,9
24235,1217,2025-12-15 19:00:00,android,5
24236,1217,2025-10-19 21:00:00,smart_tv,3
24237,1217,2026-05-12 21:00:00,ios,3
24238,1217,2025-11-21 03:00:00,ios,39
24239,1217,2026-05-02 05:00:00,web,5
24240,1217,2026-06-18 10:00:00,ios,1
24241,1217,2026-05-01 22:00:00,ios,2
24242,1217,2026-01-23 08:00:00,smart_tv,7
24243,1217,2025-11-07 18:00:00,web,32
24244,1217,2025-05-02 18:00:00,web,1
24245,1217,2026-02-13 02:00:00,web,39
24246,1217,2026-03-03 12:00:00,ios,16
24247,1217,2026-05-08 06:00:00,web,5
24248,1218,2026-08-08 01:00:00,smart_tv,55
24249,1218,2026-08-28 12:00:00,smart_tv,49
24250,1218,2026-08-14 12:00:00,web,13
24251,1218,2026-08-12 22:00:00,smart_tv,9
24252,1218,2026-09-06 03:00:00,web,11
24253,1218,2026-09-02 01:00:00,ios,1
24254,1218,2026-08-19 21:00:00,smart_tv,2
24255,1218,2026-08-10 12:00:00,android,27
24256,1218,2026-08-16 01:00:00,smart_tv,25
24257,1218,2026-08-22 16:00:00,ios,1
24258,1218,2026-08-22 23:00:00,android,45
24259,1218,2026-09-07 22:00:00,web,4
24260,1218,2026-09-04 20:00:00,web,17
24261,1218,2026-08-09 09:00:00,smart_tv,44
24262,1218,2026-09-03 16:00:00,web,1
24263,1218,2026-08-11 02:00:00,ios,71
24264,1218,2026-08-14 23:00:00,ios,14
24265,1218,2026-08-28 11:00:00,android,32
24266,1219,2026-09-05 06:00:00,ios,8
24267,1219,2026-08-27 23:00:00,web,6
24268,1219,2026-07-30 23:00:00,smart_tv,54
24269,1219,2026-08-19 21:00:00,ios,18
24270,1219,2026-08-19 07:00:00,ios,2
24271,1219,2026-08-16 13:00:00,ios,12
24272,1219,2026-07-16 05:00:00,ios,4
24273,1219,2026-07-31 20:00:00,web,1
24274,1219,2026-06-20 19:00:00,android,10
24275,1219,2026-07-10 18:00:00,ios,1
24276,1219,2026-09-03 17:00:00,web,27
24277,1219,2026-07-20 14:00:00,ios,9
24278,1219,2026-07-28 15:00:00,android,18
24279,1219,2026-08-28 01:00:00,ios,23
24280,1219,2026-07-12 11:00:00,web,29
24281,1219,2026-07-08 16:00:00,android,26
24282,1219,2026-08-14 18:00:00,smart_tv,15
24283,1219,2026-08-30 01:00:00,ios,13
24284,1219,2026-07-30 02:00:00,ios,3
24285,1219,2026-06-23 22:00:00,android,1
24286,1219,2026-08-14 19:00:00,web,55
24287,1219,2026-07-19 19:00:00,web,27
24288,1219,2026-09-05 19:00:00,smart_tv,2
24289,1220,2025-10-31 10:00:00,ios,2
24290,1220,2026-02-08 22:00:00,android,13
24291,1220,2026-06-20 05:00:00,web,4
24292,1220,2026-05-14 00:00:00,android,1
24293,1220,2025-10-07 21:00:00,web,14
24294,1220,2025-11-16 18:00:00,ios,10
24295,1220,2026-01-16 06:00:00,web,29
24296,1220,2026-09-03 03:00:00,android,28
24297,1220,2025-12-29 04:00:00,ios,11
24298,1220,2026-03-31 16:00:00,android,11
24299,1220,2026-07-01 06:00:00,android,4
24300,1220,2026-05-11 08:00:00,web,9
24301,1220,2026-04-15 00:00:00,ios,18
24302,1220,2025-12-01 02:00:00,web,8
24303,1220,2026-01-17 13:00:00,web,18
24304,1220,2026-06-18 17:00:00,smart_tv,5
24305,1220,2026-02-06 02:00:00,ios,41
24306,1220,2026-03-15 15:00:00,ios,8
24307,1221,2026-03-30 02:00:00,web,5
24308,1221,2026-07-16 04:00:00,android,10
24309,1221,2026-08-10 19:00:00,android,4
24310,1221,2025-08-30 16:00:00,smart_tv,11
24311,1221,2025-12-10 05:00:00,web,30
24312,1221,2026-07-20 20:00:00,smart_tv,1
24313,1221,2026-06-22 11:00:00,android,3
24314,1221,2025-08-28 23:00:00,smart_tv,23
24315,1221,2026-05-25 11:00:00,web,26
24316,1221,2026-09-07 13:00:00,ios,24
24317,1221,2026-08-16 02:00:00,web,3
24318,1221,2026-03-26 13:00:00,web,1
24319,1221,2026-07-03 11:00:00,android,9
24320,1221,2026-01-15 17:00:00,ios,1
24321,1221,2026-05-30 05:00:00,ios,38
24322,1221,2025-10-14 07:00:00,web,12
24323,1221,2026-07-16 11:00:00,android,2
24324,1221,2026-01-28 04:00:00,web,19
24325,1222,2026-08-27 10:00:00,android,1
24326,1222,2026-08-30 15:00:00,smart_tv,4
24327,1222,2026-04-16 13:00:00,ios,1
24328,1222,2026-05-29 00:00:00,android,3
24329,1222,2026-05-18 04:00:00,ios,8
24330,1222,2026-08-28 22:00:00,ios,15
24331,1222,2026-05-25 19:00:00,web,1
24332,1222,2026-06-06 07:00:00,web,30
24333,1222,2026-07-10 04:00:00,ios,13
24334,1222,2026-08-27 14:00:00,ios,4
24335,1222,2026-08-22 19:00:00,ios,7
24336,1222,2026-08-15 03:00:00,ios,25
24337,1222,2026-07-14 23:00:00,web,6
24338,1222,2026-05-29 11:00:00,android,1
24339,1222,2026-07-23 09:00:00,android,1
24340,1223,2026-07-13 05:00:00,android,29
24341,1223,2026-06-05 16:00:00,smart_tv,7
24342,1223,2026-04-14 23:00:00,ios,1
24343,1223,2026-07-20 08:00:00,android,12
24344,1223,2026-06-06 08:00:00,ios,5
24345,1223,2026-05-10 10:00:00,android,16
24346,1223,2025-11-24 14:00:00,web,3
24347,1223,2026-01-23 16:00:00,web,44
24348,1223,2026-03-12 03:00:00,web,23
24349,1223,2025-11-12 03:00:00,web,25
24350,1223,2026-08-15 11:00:00,smart_tv,5
24351,1223,2025-12-02 16:00:00,ios,12
24352,1223,2026-08-13 01:00:00,android,15
24353,1223,2026-08-10 15:00:00,android,17
24354,1223,2026-04-17 12:00:00,web,8
24355,1223,2026-04-14 11:00:00,web,4
24356,1223,2025-11-20 23:00:00,web,5
24357,1223,2026-04-29 17:00:00,ios,1
24358,1223,2026-01-02 20:00:00,android,15
24359,1224,2026-08-11 10:00:00,smart_tv,10
24360,1224,2026-08-27 00:00:00,web,3
24361,1224,2026-08-14 00:00:00,ios,27
24362,1224,2026-08-28 20:00:00,smart_tv,16
24363,1224,2026-08-28 21:00:00,smart_tv,59
24364,1224,2026-09-06 13:00:00,android,12
24365,1224,2026-08-26 19:00:00,web,12
24366,1224,2026-08-26 08:00:00,web,6
24367,1224,2026-08-19 15:00:00,ios,19
24368,1224,2026-08-24 02:00:00,android,16
24369,1224,2026-08-29 06:00:00,android,33
24370,1224,2026-08-25 17:00:00,ios,20
24371,1224,2026-09-05 23:00:00,ios,3
24372,1224,2026-08-28 13:00:00,ios,3
24373,1224,2026-08-23 06:00:00,ios,4
24374,1224,2026-09-06 12:00:00,smart_tv,26
24375,1224,2026-09-05 20:00:00,ios,33
24376,1224,2026-08-20 12:00:00,android,24
24377,1224,2026-09-04 10:00:00,web,12
24378,1224,2026-08-18 07:00:00,android,57
24379,1224,2026-08-18 09:00:00,ios,1
24380,1224,2026-09-06 14:00:00,web,20
24381,1224,2026-08-25 08:00:00,ios,2
24382,1225,2026-08-07 13:00:00,android,5
24383,1225,2026-05-11 06:00:00,web,10
24384,1225,2026-07-14 18:00:00,ios,3
24385,1225,2026-04-20 04:00:00,web,25
24386,1225,2026-09-07 13:00:00,android,32
24387,1225,2026-04-26 16:00:00,android,18
24388,1225,2026-04-12 19:00:00,ios,21
24389,1225,2026-04-02 11:00:00,android,13
24390,1225,2026-03-14 05:00:00,android,31
24391,1225,2026-05-08 15:00:00,smart_tv,9
24392,1225,2026-05-27 06:00:00,smart_tv,8
24393,1225,2026-08-01 20:00:00,android,9
24394,1225,2026-07-19 07:00:00,android,10
24395,1225,2026-05-26 10:00:00,smart_tv,19
24396,1225,2026-03-26 10:00:00,android,41
24397,1225,2026-04-25 03:00:00,ios,8
24398,1225,2026-08-14 09:00:00,web,20
24399,1225,2026-03-16 10:00:00,android,5
24400,1225,2026-08-23 00:00:00,smart_tv,25
24401,1225,2026-05-17 15:00:00,ios,10
24402,1225,2026-04-16 13:00:00,web,3
24403,1225,2026-03-20 19:00:00,ios,14
24404,1226,2026-01-28 20:00:00,ios,9
24405,1226,2026-03-13 13:00:00,ios,60
24406,1226,2025-08-20 19:00:00,smart_tv,35
24407,1226,2025-07-06 08:00:00,smart_tv,39
24408,1226,2025-11-26 18:00:00,smart_tv,7
24409,1226,2026-02-02 14:00:00,android,9
24410,1226,2025-09-26 13:00:00,ios,14
24411,1226,2025-12-08 00:00:00,web,9
24412,1226,2026-03-17 17:00:00,ios,14
24413,1226,2026-06-17 23:00:00,android,5
24414,1226,2025-11-07 18:00:00,web,6
24415,1226,2025-07-26 19:00:00,web,18
24416,1226,2026-03-10 02:00:00,smart_tv,1
24417,1226,2026-01-08 09:00:00,ios,4
24418,1226,2026-02-01 23:00:00,web,29
24419,1226,2025-09-24 12:00:00,smart_tv,28
24420,1226,2026-01-07 11:00:00,web,24
24421,1226,2025-09-10 19:00:00,android,9
24422,1227,2026-08-17 20:00:00,android,1
24423,1227,2026-07-25 16:00:00,android,3
24424,1227,2026-08-20 09:00:00,smart_tv,1
24425,1227,2026-09-03 23:00:00,android,18
24426,1227,2026-07-24 20:00:00,web,14
24427,1227,2026-07-28 14:00:00,android,5
24428,1227,2026-05-26 07:00:00,ios,96
24429,1227,2026-05-25 20:00:00,smart_tv,5
24430,1227,2026-06-30 08:00:00,smart_tv,44
24431,1227,2026-07-03 23:00:00,web,12
24432,1227,2026-08-04 02:00:00,android,4
24433,1227,2026-08-16 07:00:00,android,3
24434,1227,2026-07-17 05:00:00,web,6
24435,1227,2026-07-22 15:00:00,ios,1
24436,1227,2026-06-30 15:00:00,web,4
24437,1227,2026-08-27 15:00:00,smart_tv,1
24438,1227,2026-07-07 07:00:00,android,12
24439,1227,2026-08-17 20:00:00,smart_tv,4
24440,1227,2026-06-06 02:00:00,ios,16
24441,1227,2026-06-02 07:00:00,ios,7
24442,1227,2026-09-03 08:00:00,ios,14
24443,1227,2026-09-05 14:00:00,android,27
24444,1227,2026-08-18 11:00:00,ios,1
24445,1227,2026-08-03 02:00:00,smart_tv,7
24446,1227,2026-05-17 17:00:00,android,7
24447,1227,2026-09-06 15:00:00,ios,11
24448,1227,2026-07-21 11:00:00,smart_tv,16
24449,1228,2026-01-06 18:00:00,smart_tv,4
24450,1228,2026-07-18 21:00:00,android,15
24451,1228,2026-01-29 07:00:00,smart_tv,2
24452,1228,2025-07-02 23:00:00,android,6
24453,1228,2025-08-02 19:00:00,smart_tv,27
24454,1228,2025-05-19 20:00:00,web,13
24455,1228,2026-06-01 00:00:00,android,7
24456,1228,2026-08-12 01:00:00,smart_tv,9
24457,1228,2025-10-11 18:00:00,ios,50
24458,1228,2025-05-05 10:00:00,smart_tv,11
24459,1228,2025-09-22 11:00:00,smart_tv,13
24460,1228,2026-05-12 03:00:00,web,10
24461,1228,2025-12-09 07:00:00,ios,12
24462,1228,2025-11-09 10:00:00,ios,16
24463,1228,2026-02-04 11:00:00,ios,7
24464,1228,2025-09-21 01:00:00,web,2
24465,1228,2025-10-11 23:00:00,smart_tv,4
24466,1228,2026-02-13 02:00:00,android,15
24467,1229,2026-08-18 07:00:00,smart_tv,10
24468,1229,2026-07-11 09:00:00,smart_tv,1
24469,1229,2026-06-29 09:00:00,ios,8
24470,1229,2026-07-28 04:00:00,web,16
24471,1229,2026-08-29 23:00:00,web,17
24472,1229,2026-08-05 03:00:00,ios,7
24473,1229,2026-06-23 06:00:00,web,6
24474,1229,2026-08-23 07:00:00,smart_tv,2
24475,1229,2026-07-07 01:00:00,smart_tv,29
24476,1229,2026-07-28 10:00:00,android,58
24477,1229,2026-07-06 06:00:00,smart_tv,14
24478,1229,2026-07-23 06:00:00,smart_tv,32
24479,1229,2026-09-05 11:00:00,web,22
24480,1229,2026-08-23 15:00:00,ios,4
24481,1229,2026-07-16 18:00:00,ios,1
24482,1229,2026-08-30 17:00:00,web,5
24483,1229,2026-06-08 18:00:00,ios,13
24484,1229,2026-07-26 05:00:00,android,3
24485,1229,2026-08-09 05:00:00,smart_tv,20
24486,1229,2026-09-07 22:00:00,android,7
24487,1229,2026-06-21 19:00:00,smart_tv,23
24488,1229,2026-07-27 00:00:00,ios,1
24489,1230,2026-08-19 17:00:00,web,18
24490,1230,2026-08-18 20:00:00,ios,17
24491,1230,2026-03-04 20:00:00,ios,1
24492,1230,2026-07-30 16:00:00,ios,11
24493,1230,2025-09-01 22:00:00,android,51
24494,1230,2026-08-05 06:00:00,web,13
24495,1230,2026-07-25 13:00:00,ios,14
24496,1230,2025-12-14 01:00:00,smart_tv,16
24497,1230,2026-07-29 14:00:00,web,22
24498,1230,2025-11-15 18:00:00,android,3
24499,1230,2025-12-14 13:00:00,ios,39
24500,1230,2026-05-04 13:00:00,web,36
24501,1230,2025-05-02 18:00:00,web,10
24502,1230,2026-08-29 21:00:00,ios,17
24503,1230,2026-08-28 16:00:00,ios,61
24504,1231,2026-08-10 10:00:00,android,37
24505,1231,2026-07-01 01:00:00,web,34
24506,1231,2026-08-06 08:00:00,android,10
24507,1231,2026-08-15 21:00:00,smart_tv,4
24508,1231,2026-07-05 14:00:00,web,92
24509,1231,2026-07-17 19:00:00,android,3
24510,1231,2026-08-20 05:00:00,smart_tv,6
24511,1231,2026-07-03 21:00:00,android,56
24512,1231,2026-07-10 00:00:00,web,24
24513,1231,2026-08-25 19:00:00,android,1
24514,1231,2026-07-29 22:00:00,android,51
24515,1231,2026-07-23 22:00:00,ios,5
24516,1231,2026-07-18 12:00:00,android,10
24517,1231,2026-08-14 04:00:00,ios,1
24518,1231,2026-08-26 16:00:00,smart_tv,14
24519,1231,2026-07-20 11:00:00,ios,16
24520,1231,2026-08-06 12:00:00,smart_tv,13
24521,1231,2026-07-30 00:00:00,web,22
24522,1231,2026-08-11 19:00:00,web,18
24523,1231,2026-08-07 21:00:00,android,14
24524,1231,2026-07-10 23:00:00,smart_tv,1
24525,1231,2026-08-13 13:00:00,web,1
24526,1232,2026-02-14 03:00:00,ios,12
24527,1232,2025-07-08 14:00:00,web,17
24528,1232,2026-01-16 10:00:00,android,35
24529,1232,2025-09-16 18:00:00,android,11
24530,1232,2026-03-13 23:00:00,smart_tv,2
24531,1232,2026-07-12 14:00:00,web,10
24532,1232,2025-08-27 08:00:00,ios,7
24533,1232,2026-07-19 20:00:00,web,10
24534,1232,2025-11-12 17:00:00,smart_tv,29
24535,1232,2025-07-20 22:00:00,ios,14
24536,1232,2026-08-28 18:00:00,web,1
24537,1232,2026-07-11 17:00:00,smart_tv,42
24538,1232,2026-01-25 21:00:00,android,34
24539,1232,2025-06-21 16:00:00,ios,43
24540,1233,2026-07-21 16:00:00,smart_tv,9
24541,1233,2026-04-18 00:00:00,android,50
24542,1233,2026-06-06 10:00:00,web,7
24543,1233,2026-08-01 10:00:00,smart_tv,6
24544,1233,2026-08-14 06:00:00,web,5
24545,1233,2026-07-26 17:00:00,android,4
24546,1233,2026-08-25 00:00:00,web,22
24547,1233,2026-05-04 06:00:00,ios,4
24548,1233,2026-08-08 12:00:00,android,24
24549,1233,2026-04-27 19:00:00,web,8
24550,1233,2026-07-10 15:00:00,ios,16
24551,1233,2026-03-08 13:00:00,ios,73
24552,1233,2026-06-13 06:00:00,ios,17
24553,1233,2026-07-08 11:00:00,ios,13
24554,1233,2026-02-08 14:00:00,web,36
24555,1233,2026-08-08 22:00:00,ios,5
24556,1234,2026-06-02 11:00:00,ios,3
24557,1234,2026-06-09 06:00:00,web,7
24558,1234,2026-06-04 13:00:00,web,1
24559,1234,2026-08-15 13:00:00,smart_tv,11
24560,1234,2026-07-26 05:00:00,web,8
24561,1234,2026-06-07 04:00:00,smart_tv,9
24562,1234,2026-08-06 03:00:00,smart_tv,6
24563,1234,2026-07-09 12:00:00,web,38
24564,1234,2026-08-08 07:00:00,ios,15
24565,1234,2026-08-08 14:00:00,smart_tv,23
24566,1234,2026-09-07 00:00:00,web,1
24567,1234,2026-06-22 15:00:00,ios,2
24568,1234,2026-08-04 10:00:00,ios,13
24569,1234,2026-06-27 14:00:00,smart_tv,19
24570,1234,2026-08-10 17:00:00,web,4
24571,1234,2026-09-05 04:00:00,web,6
24572,1235,2026-05-19 09:00:00,web,9
24573,1235,2026-09-07 23:00:00,web,38
24574,1235,2026-07-17 05:00:00,ios,33
24575,1235,2026-06-13 02:00:00,android,1
24576,1235,2026-06-02 15:00:00,android,18
24577,1235,2026-05-18 15:00:00,smart_tv,32
24578,1235,2026-06-04 00:00:00,ios,12
24579,1235,2026-08-24 13:00:00,ios,5
24580,1235,2026-08-01 06:00:00,android,7
24581,1235,2026-07-16 01:00:00,smart_tv,6
24582,1235,2026-08-19 16:00:00,web,7
24583,1235,2026-06-21 16:00:00,web,5
24584,1235,2026-06-01 01:00:00,web,5
24585,1235,2026-06-26 17:00:00,web,21
24586,1236,2026-06-20 21:00:00,web,15
24587,1236,2026-07-21 06:00:00,ios,1
24588,1236,2026-09-05 13:00:00,ios,26
24589,1236,2026-08-25 16:00:00,ios,1
24590,1236,2026-06-02 13:00:00,smart_tv,3
24591,1236,2026-07-13 05:00:00,ios,27
24592,1236,2026-06-12 17:00:00,android,2
24593,1236,2026-07-07 13:00:00,android,16
24594,1236,2026-06-30 21:00:00,ios,9
24595,1236,2026-07-09 01:00:00,smart_tv,9
24596,1236,2026-07-08 15:00:00,android,11
24597,1236,2026-07-18 11:00:00,android,29
24598,1236,2026-07-01 18:00:00,web,12
24599,1236,2026-07-02 14:00:00,android,7
24600,1236,2026-08-26 07:00:00,android,28
24601,1236,2026-08-20 10:00:00,smart_tv,10
24602,1236,2026-06-24 03:00:00,ios,70
24603,1236,2026-08-29 00:00:00,ios,19
24604,1237,2026-03-29 23:00:00,smart_tv,21
24605,1237,2026-07-19 20:00:00,web,3
24606,1237,2026-06-27 14:00:00,web,15
24607,1237,2026-05-10 21:00:00,web,17
24608,1237,2026-02-09 11:00:00,android,1
24609,1237,2026-01-10 09:00:00,web,26
24610,1237,2026-01-17 05:00:00,smart_tv,6
24611,1237,2026-04-01 22:00:00,smart_tv,9
24612,1237,2026-08-06 23:00:00,android,45
24613,1237,2026-05-23 20:00:00,ios,30
24614,1237,2026-06-13 23:00:00,web,43
24615,1237,2026-05-15 17:00:00,ios,27
24616,1237,2026-01-23 00:00:00,ios,25
24617,1237,2026-06-16 17:00:00,android,60
24618,1237,2026-08-28 10:00:00,android,5
24619,1237,2026-08-01 10:00:00,smart_tv,25
24620,1237,2026-05-22 14:00:00,smart_tv,9
24621,1237,2026-02-14 06:00:00,smart_tv,23
24622,1237,2026-04-04 15:00:00,android,2
24623,1238,2026-03-26 09:00:00,android,39
24624,1238,2026-08-03 11:00:00,smart_tv,17
24625,1238,2026-08-17 15:00:00,web,25
24626,1238,2026-05-30 04:00:00,web,37
24627,1238,2025-08-04 16:00:00,android,6
24628,1238,2025-07-22 04:00:00,ios,35
24629,1238,2025-12-06 03:00:00,web,11
24630,1238,2025-07-20 09:00:00,ios,1
24631,1238,2025-08-24 11:00:00,web,13
24632,1238,2025-08-11 14:00:00,ios,14
24633,1238,2026-07-23 09:00:00,smart_tv,17
24634,1238,2026-05-04 07:00:00,web,8
24635,1238,2025-09-09 12:00:00,android,9
24636,1238,2026-01-22 00:00:00,smart_tv,16
24637,1238,2026-04-05 21:00:00,ios,3
24638,1238,2025-09-10 13:00:00,ios,3
24639,1238,2026-08-08 21:00:00,ios,30
24640,1238,2026-09-05 03:00:00,ios,5
24641,1239,2026-05-16 10:00:00,smart_tv,22
24642,1239,2026-07-25 11:00:00,smart_tv,32
24643,1239,2026-07-24 12:00:00,web,3
24644,1239,2026-09-06 13:00:00,ios,7
